,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
79801,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-04,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,,,,1205.0,57.0,89.81,89.81,92.86,92.86,74.44,74.44,72.44,72.44,87.5,87.5
79802,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-05,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,,,,1226.0,61.0,89.81,89.81,92.86,92.86,74.44,74.44,72.44,72.44,87.5,87.5
79803,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-06,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,,,,1254.0,62.0,89.81,89.81,92.86,92.86,74.44,74.44,72.44,72.44,87.5,87.5
79804,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-07,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,,,,1330.0,62.0,89.81,89.81,92.86,92.86,74.44,74.44,72.44,72.44,87.5,87.5
79805,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-08,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,,,,1374.0,63.0,89.81,89.81,92.86,92.86,74.44,74.44,72.44,72.44,87.5,87.5
79806,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-09,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,,,,1408.0,64.0,89.81,89.81,92.86,92.86,74.44,74.44,72.44,72.44,87.5,87.5
79807,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-10,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,,,,1436.0,64.0,89.81,89.81,92.86,92.86,74.44,74.44,72.44,72.44,87.5,87.5
79808,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-11,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,,,,1462.0,65.0,89.81,89.81,92.86,92.86,74.44,74.44,72.44,72.44,87.5,87.5
79809,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-12,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,,,,1477.0,65.0,89.81,89.81,92.86,92.86,74.44,74.44,72.44,72.44,87.5,87.5
79810,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-13,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,,,,1515.0,66.0,89.81,89.81,92.86,92.86,74.44,74.44,72.44,72.44,87.5,87.5
79811,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-14,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,,,,1565.0,69.0,89.81,89.81,92.86,92.86,74.44,74.44,72.44,72.44,87.5,87.5
79812,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-15,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,,,,1603.0,69.0,89.81,89.81,92.86,92.86,74.44,74.44,72.44,72.44,87.5,87.5
79813,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-16,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,,,,1648.0,70.0,89.81,89.81,92.86,92.86,74.44,74.44,72.44,72.44,87.5,87.5
79814,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-17,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,,,,1687.0,70.0,89.81,89.81,92.86,92.86,74.44,74.44,72.44,72.44,87.5,87.5
79815,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-18,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,,,,1713.0,71.0,89.81,89.81,92.86,92.86,76.67,76.67,75.0,75.0,87.5,87.5
79816,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-19,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,,,,1741.0,73.0,89.81,89.81,92.86,92.86,76.67,76.67,75.0,75.0,87.5,87.5
79817,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-20,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,,,,1819.0,73.0,89.81,89.81,92.86,92.86,76.67,76.67,75.0,75.0,87.5,87.5
79818,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-21,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,,,,1877.0,73.0,89.81,89.81,92.86,92.86,76.67,76.67,75.0,75.0,87.5,87.5
79819,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-22,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,,,,1948.0,75.0,89.81,89.81,92.86,92.86,76.67,76.67,75.0,75.0,87.5,87.5
79820,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-23,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,,,,2013.0,77.0,89.81,89.81,92.86,92.86,76.67,76.67,75.0,75.0,87.5,87.5
79821,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-24,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,,,,2055.0,78.0,89.81,89.81,92.86,92.86,76.67,76.67,75.0,75.0,87.5,87.5
79822,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-25,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,,,,2074.0,78.0,89.81,89.81,92.86,92.86,76.67,76.67,75.0,75.0,87.5,87.5
79823,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-26,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,,,,2109.0,79.0,89.81,89.81,92.86,92.86,76.67,76.67,75.0,75.0,87.5,87.5
79824,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-27,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,,,,2137.0,81.0,89.81,89.81,92.86,92.86,76.67,76.67,75.0,75.0,87.5,87.5
79825,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-28,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,,,,2189.0,84.0,89.81,89.81,92.86,92.86,76.67,76.67,75.0,75.0,87.5,87.5
79826,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-29,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,,,,2226.0,85.0,89.81,89.81,92.86,92.86,76.67,76.67,75.0,75.0,87.5,87.5
79827,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-30,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,,,,2282.0,89.0,89.81,89.81,92.86,92.86,76.67,76.67,75.0,75.0,87.5,87.5
79828,United States,USA,Maine,US_ME,STATE_TOTAL,2020-05-31,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,,,,2325.0,89.0,83.33,83.33,92.86,92.86,72.78,72.78,70.51,70.51,87.5,87.5
79829,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-01,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,2349.0,89.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79830,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-02,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,2377.0,94.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79831,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-03,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,2418.0,95.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79832,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-04,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,2446.0,95.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79833,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-05,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,2482.0,98.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79834,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-06,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,2524.0,98.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79835,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-07,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,2570.0,99.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79836,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-08,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,2588.0,99.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79837,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-09,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,2606.0,100.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79838,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-10,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,1000000.0,0.0,2.0,1.0,,,,2637.0,100.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79839,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-11,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,2667.0,100.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79840,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-12,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,2721.0,100.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79841,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-13,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,2757.0,100.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79842,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-14,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,2793.0,100.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79843,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-15,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,2810.0,101.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79844,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-16,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,2819.0,101.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79845,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-17,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,2836.0,102.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79846,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-18,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,2878.0,102.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79847,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-19,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,2913.0,102.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79848,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-20,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,2938.0,102.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79849,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-21,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,2957.0,102.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79850,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-22,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,2971.0,102.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79851,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-23,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,2996.0,102.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79852,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-24,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,3017.0,103.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79853,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-25,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,3070.0,103.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79854,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-26,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,127000.0,,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,3102.0,103.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79855,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-27,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,3154.0,104.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79856,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-28,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,3191.0,104.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79857,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-29,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,3219.0,105.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79858,United States,USA,Maine,US_ME,STATE_TOTAL,2020-06-30,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,3253.0,105.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79859,United States,USA,Maine,US_ME,STATE_TOTAL,2020-07-01,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,3294.0,105.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79860,United States,USA,Maine,US_ME,STATE_TOTAL,2020-07-02,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,3328.0,105.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79861,United States,USA,Maine,US_ME,STATE_TOTAL,2020-07-03,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,3373.0,105.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79862,United States,USA,Maine,US_ME,STATE_TOTAL,2020-07-04,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,3397.0,107.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79863,United States,USA,Maine,US_ME,STATE_TOTAL,2020-07-05,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,3415.0,109.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79864,United States,USA,Maine,US_ME,STATE_TOTAL,2020-07-06,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,500000.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,3423.0,109.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79865,United States,USA,Maine,US_ME,STATE_TOTAL,2020-07-07,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,3440.0,110.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79866,United States,USA,Maine,US_ME,STATE_TOTAL,2020-07-08,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,3460.0,110.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
79867,United States,USA,Maine,US_ME,STATE_TOTAL,2020-07-09,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,3486.0,111.0,83.33,83.33,92.86,92.86,76.11,76.11,74.36,74.36,87.5,87.5
